image,r1,g1,b1,r2,g2,b2
15_1248.PNG,0.22957227129967203,0.48193694949630417,0.2884907792040238,0.21236876505993166,0.4741195481843172,0.3135116867557513
15_1249.PNG,0.19634056751821682,0.46141144919144667,0.34224798329033645,0.22042746430870153,0.47476505982922224,0.3048074758620763
15_1251.PNG,0.2052904851198747,0.46833988915758634,0.326369625722539,0.22717818291684772,0.4810855020149478,0.29173631506820447
15_1253.PNG,0.23464782292998843,0.4814612341211826,0.28389094294882905,0.21571503118887594,0.47167656499438243,0.3126084038167416
15_1254.PNG,0.23438780817824262,0.480934016128787,0.2846781756929703,0.20852872731151123,0.46816548456382845,0.3233057881246603
15_1257.PNG,0.23400715208766695,0.4802544354522092,0.2857384124601238,0.21377896086880302,0.46961773037212007,0.316603308759077
15_1266.PNG,0.23612334901967835,0.48539537145746536,0.2784812795228564,0.21120503691994744,0.47076926911810973,0.31802569396194286
15_1268.PNG,0.2018524445209058,0.4662269698125708,0.3319205856665235,0.23058951426191665,0.48244313604906786,0.2869673496890156
15_1272.PNG,0.23885127367499126,0.48356838319628825,0.27758034312872043,0.21408771698547432,0.4667943238007565,0.31911795921376906
15_1274.PNG,0.19895138064112383,0.46370156121506106,0.3373470581438151,0.2353590409715223,0.48502143336496023,0.2796195256635175
15_1275.PNG,0.19891657586979078,0.4626115581766964,0.33847186595351275,0.23457131849492172,0.4810647353287963,0.28436394617628197
15_1277.PNG,0.20045360080873978,0.46333687845978655,0.3362095207314736,0.17747566933632491,0.461606750450223,0.36091758021345216
15_1280.PNG,0.19061783823211773,0.4608105301148782,0.3485716316530042,0.21512321300013013,0.4774532570675144,0.3074235299323555
15_1282.PNG,0.16114148813599116,0.44857994479150326,0.3902785670725056,0.21506582217467543,0.47270386052091284,0.31223031730441175
15_1283.PNG,0.17814990302508565,0.4555162577920715,0.3663338391828428,0.19799588585383565,0.4709811956132294,0.3310229185329351
15_1285.PNG,0.21822286393730253,0.479361715060718,0.30241542100197955,0.17425630520288185,0.4532403166002823,0.3725033781968358
15_1286.PNG,0.22302282896210118,0.48037322861676457,0.29660394242113436,0.15341857073457926,0.4463569445018822,0.4002244847635385
15_1287.PNG,0.2254309030191466,0.47702593700989765,0.2975431599709557,0.16193746665116598,0.45103670781304184,0.3870258255357922
15_1288.PNG,0.22324809155332914,0.47415388297305133,0.30259802547361947,0.18267920586789954,0.45631046532536945,0.36101032880673095
15_1290.PNG,0.18760293834914124,0.4617235564598821,0.3506735051909767,0.19669167675970317,0.47331561659674987,0.3299927066435469
15_1291.PNG,0.1912372837020435,0.457333668258861,0.3514290480390954,0.21769587992106107,0.47843964846257664,0.3038644716163623
15_1292.PNG,0.15408445700715115,0.4422587137460472,0.40365682924680174,0.2142746668200649,0.47166383205495427,0.3140615011249809
15_1296.PNG,0.18851092209571851,0.4621663119588434,0.3493227659454381,0.212042100294679,0.4748690118658673,0.3130888878394537
15_1299.PNG,0.18652767547187443,0.4575260731462273,0.3559462513818983,0.22477872346301364,0.47938625700899334,0.29583501952799296
15_1301.PNG,0.2072604037273624,0.4695022192119685,0.32323737706066913,0.1587490174194284,0.44543602575411184,0.39581495682645973
15_1303.PNG,0.16557007040244887,0.44902899297912896,0.3854009366184222,0.21387418722711993,0.4726588633379837,0.3134669494348965
15_1305.PNG,0.21564745091858778,0.4752964517051137,0.3090560973762985,0.1660913882596915,0.447711127432525,0.38619748430778345
15_1308.PNG,0.1586448134918528,0.4445863024882204,0.39676888401992677,0.21042704328305167,0.4785300273773317,0.31104292933961664
15_1310.PNG,0.22687283462974697,0.4723719651114197,0.30075520025883334,0.20279998208144814,0.4654375095713195,0.33176250834723237
15_1311.PNG,0.2224244057319837,0.472639214438608,0.30493637982940835,0.18418121348456878,0.45198907084364615,0.363829715671785
15_1312.PNG,0.21566817177848452,0.4729130919380879,0.3114187362834276,0.1779555336498255,0.4550293616647442,0.36701510468543025
15_1313.PNG,0.2191105926874919,0.47853087511025827,0.3023585322022499,0.1957114755106118,0.4567966312683459,0.3474918932210423
15_1315.PNG,0.19062518008767898,0.4605191585179188,0.3488556613944022,0.22501227547398683,0.479512642820258,0.29547508170575515
15_1316.PNG,0.2070354877418278,0.46546331085274373,0.32750120140542854,0.2283649476310572,0.48367935188040634,0.2879557004885364
15_1317.PNG,0.21475624910095786,0.4775602864260982,0.30768346447294387,0.19720002997464242,0.4612950012449145,0.341504968780443
15_1318.PNG,0.2089501108472599,0.4714684300181691,0.31958145913457103,0.2484538434823185,0.47305560536035157,0.27849055115732996
15_1319.PNG,0.22687088717079001,0.4789469768901213,0.2941821359390888,0.16272147835817494,0.4486850736478025,0.38859344799402257
15_1320.PNG,0.1635155184858449,0.4465721656374475,0.38991231587670755,0.21337161182116918,0.47467561641876815,0.3119527717600626
15_1323.PNG,0.16645819666156425,0.45125252083485184,0.3822892825035838,0.21512448598386835,0.4752539226461555,0.30962159136997613
15_1324.PNG,0.22851589922552365,0.48019261459699464,0.29129148617748174,0.16221336207562145,0.44922775689706823,0.3885588810273103
15_1325.PNG,0.1867966138357712,0.45656166271246473,0.35664172345176404,0.2158359991459454,0.47249729844638516,0.3116667024076693
15_1327.PNG,0.1541530299287802,0.444337666213824,0.4015093038573957,0.1959211223742965,0.46600031036258166,0.33807856726312185
15_1328.PNG,0.1794835047362445,0.46048764980518897,0.3600288454585666,0.20469301930925987,0.46922760895910015,0.32607937173163987
15_1330.PNG,0.18101584593905984,0.4531236624492801,0.3658604916116601,0.19802562872592241,0.4644925556707216,0.337481815603356
15_1331.PNG,0.20879104902534334,0.4701514107306844,0.3210575402439723,0.1679930294977579,0.446202569356287,0.38580440114595504
15_1332.PNG,0.18815434500212394,0.4576181141414175,0.3542275408564585,0.21611659354219329,0.4783026151020878,0.3055807913557189
15_1334.PNG,0.2289559724313464,0.48071266414629943,0.2903313634223542,0.17907448509858287,0.4556712638836493,0.3652542510177678
15_1335.PNG,0.15804244202296455,0.44675448386796235,0.39520307410907307,0.20150477621814009,0.46641756583955374,0.3320776579423062
15_1337.PNG,0.16851596683346629,0.44587970803667026,0.38560432512986337,0.216495381857128,0.47439811566191886,0.30910650248095317
15_1338.PNG,0.16655121997845257,0.44661937875914676,0.38682940126240073,0.21942280535040082,0.47352222464885024,0.3070549700007489
15_1339.PNG,0.17362425855889482,0.44682235243504476,0.3795533890060605,0.2208561031078138,0.47434196995811556,0.30480192693407054
15_1340.PNG,0.219192983417257,0.4750866015899284,0.30572041499281466,0.17924564159978928,0.45528210821439663,0.3654722501858142
15_1344.PNG,0.19774659846777462,0.46216017125482456,0.3400932302774007,0.24161278578329035,0.4779488181719543,0.2804383960447553
15_1346.PNG,0.20322451831633326,0.46172490385546716,0.33505057782819947,0.15191930628296788,0.4498853605932864,0.3981953331237458
15_1350.PNG,0.16884441747968026,0.45009107687341204,0.38106450564690775,0.2324129305518518,0.48029414837791096,0.28729292107023724
15_1353.PNG,0.24596103552985188,0.476804396683865,0.2772345677862832,0.22541444141891118,0.47372959402482173,0.300855964556267
15_1355.PNG,0.22283917475946657,0.47685881021151433,0.30030201502901915,0.20495285399976831,0.46133292887693095,0.33371421712330074
15_1357.PNG,0.23950946441875223,0.4753826812174057,0.28510785436384206,0.2196337629771813,0.47767495318148556,0.3026912838413332
15_1358.PNG,0.2081621970304966,0.4754572803684708,0.3163805226010326,0.19031795699608764,0.45687084512866183,0.35281119787525045
15_1359.PNG,0.2087538367096378,0.463609576427256,0.3276365868631062,0.21682142355451037,0.4744906312120456,0.3086879452334441
15_1360.PNG,0.22730533421055688,0.4774504283746521,0.295244237414791,0.18255374199608204,0.4586215509895011,0.3588247070144169
15_1361.PNG,0.1915158568604458,0.4598423486557368,0.3486417944838173,0.2121898323101384,0.4749983752852902,0.3128117924045713
15_1362.PNG,0.2240841263436227,0.4768142919616165,0.29910158169476087,0.20321731672189344,0.47162463529637355,0.32515804798173287
15_1363.PNG,0.21939005284307572,0.467707299091113,0.3129026480658113,0.2286488374072835,0.47657869522616075,0.2947724673665557
15_1366.PNG,0.24443541961374327,0.4689892583315389,0.2865753220547177,0.22029132232520654,0.4742220973458527,0.3054865803289409
15_1367.PNG,0.18173130652926786,0.4520571746654497,0.3662115188052824,0.22207587507992935,0.4759569814722536,0.3019671434478171
15_1368.PNG,0.2305463578799115,0.4818458507125284,0.2876077914075601,0.1920055568711514,0.4609406878826423,0.34705375524620624
15_1370.PNG,0.1989938577416044,0.46100203040360405,0.34000411185479146,0.2071126506881176,0.4771952005828239,0.31569214872905854
15_1376.PNG,0.2164378144102133,0.47372953238242316,0.3098326532073636,0.20382302915271575,0.46656487405616415,0.32961209679111997
15_1377.PNG,0.19647078077050162,0.46821793138689316,0.3353112878426052,0.16039779480604854,0.4461779078697509,0.39342429732420064
15_1379.PNG,0.21554600128987653,0.47353599942717195,0.3109179992829516,0.20241729336976555,0.46482258871962384,0.33276011791061055
15_1380.PNG,0.20626825822341016,0.4642545518003606,0.3294771899762292,0.22121946523908617,0.482380462652126,0.2964000721087878
15_1381.PNG,0.17233248538989865,0.4528420166599793,0.3748254979501221,0.22484481236955817,0.47844087939177204,0.29671430823866973
15_1382.PNG,0.2006466390849238,0.4611609990381123,0.33819236187696394,0.22395000068622586,0.47637324375884,0.29967675555493417
15_1383.PNG,0.18122523815642397,0.45604666660896803,0.362728095234608,0.2261379726693994,0.4798211856645538,0.2940408416660468
15_1385.PNG,0.2199285695628467,0.47687336545022974,0.3031980649869236,0.16051345799120278,0.4465453812634821,0.392941160745315
15_1387.PNG,0.22013219603189946,0.4631032126021828,0.3167645913659177,0.24288118028319472,0.47872643689043626,0.2783923828263691
15_1388.PNG,0.22522649193424002,0.4581840902911737,0.3165894177745863,0.2391010177937147,0.48123568540261485,0.27966329680367036
15_1389.PNG,0.24847423077080505,0.4715762802749045,0.27994948895429034,0.22543360034040988,0.47491829489937476,0.2996481047602153
15_1390.PNG,0.2296842397759609,0.47766634196098107,0.29264941826305796,0.15202748797816934,0.4464756485132864,0.40149686350854424
15_1391.PNG,0.23900152432241004,0.48289034791193614,0.27810812776565397,0.15100127886408185,0.44602476454558493,0.40297395659033325
15_1393.PNG,0.15519243487158954,0.44568698139816076,0.39912058373024967,0.24328522590382196,0.48527622590779435,0.27143854818838375
15_1397.PNG,0.1639224548750651,0.45412182012911084,0.38195572499582403,0.23352769433494475,0.4808849802037508,0.2855873254613045
15_1398.PNG,0.15413462181190643,0.446411635047605,0.39945374314048854,0.1939678471530416,0.46373598952872225,0.34229616331823604
15_1400.PNG,0.23967211836460023,0.48403429180554636,0.27629358982985347,0.1517184588932679,0.4497886030544701,0.3984929380522619
15_1404.PNG,0.24072807877667146,0.4813951753895291,0.27787674583379945,0.16991277216642348,0.45408231927582837,0.37600490855774815
15_1405.PNG,0.15212947084046802,0.4482712512186858,0.39959927794084615,0.2231667607300437,0.4786827560499536,0.2981504832200027
15_1407.PNG,0.1919824436726677,0.45752085178845436,0.3504967045388778,0.23076698553048405,0.48053737244798683,0.28869564202152914
15_1408.PNG,0.21430843485747755,0.4699660292149259,0.31572553592759656,0.18520628862023963,0.4562590627176292,0.3585346486621312
15_1409.PNG,0.15224842472897232,0.4467956352461785,0.40095594002484913,0.18027269484218758,0.45518480778849973,0.36454249736931266
15_1410.PNG,0.24475279879192702,0.4850596921105254,0.2701875090975477,0.17545046838096753,0.45244539978239523,0.3721041318366372
15_1411.PNG,0.18962778813617842,0.45768690317960214,0.3526853086842193,0.2342425014239674,0.4779729411779242,0.2877845573981085
15_1412.PNG,0.16404688472076984,0.4491023248220754,0.38685079045715465,0.23741715958397194,0.4802144458667604,0.28236839454926754
15_1413.PNG,0.1799708236819677,0.45630611081772127,0.36372306550031114,0.15840105089039747,0.4476653200019677,0.39393362910763474
15_1414.PNG,0.23622219386147564,0.47644166054142784,0.28733614559709647,0.19949983526025164,0.4559897142942078,0.34451045044554046
15_1415.PNG,0.23418275291555923,0.47869786056520586,0.28711938651923485,0.2012247103409166,0.4549816011017785,0.3437936885573049
15_1416.PNG,0.16300793240858868,0.4513514223341035,0.38564064525730785,0.18400562958254832,0.44714037636483334,0.3688539940526185
15_1418.PNG,0.19901429017220149,0.45999216291606226,0.34099354691173633,0.22902359530879965,0.47535592268870935,0.29562048200249097
15_1419.PNG,0.16388305396879171,0.44935775436965714,0.38675919166155115,0.23331223621190517,0.47894436167577514,0.28774340211231964
15_1420.PNG,0.22432244415643823,0.4602019326065412,0.3154756232370207,0.2441865800448118,0.4782349725018493,0.27757844745333893
15_1421.PNG,0.1815931290304311,0.4521902342148999,0.3662166367546691,0.2294601164307347,0.4792442794095119,0.29129560415975336
15_1422.PNG,0.20978922595239535,0.45829749265394626,0.3319132813936584,0.22605202256093437,0.47272826100795545,0.3012197164311101
15_1425.PNG,0.15670746388848986,0.4536382637339069,0.3896542723776033,0.2045041456288914,0.46598020923301176,0.32951564513809684
15_1427.PNG,0.2523960688904803,0.48024967302399124,0.2673542580855285,0.15991171087281586,0.4554659690249028,0.3846223201022814
15_1428.PNG,0.16400400907802729,0.45555061461009416,0.3804453763118787,0.2407924178021744,0.4796553020482713,0.27955228014955436
15_1429.PNG,0.1635118698222704,0.4555867538875206,0.38090137629020904,0.2478237324471478,0.4763782329977571,0.2757980345550951
15_1430.PNG,0.15911300015147167,0.4551632430770214,0.3857237567715069,0.2464844419885292,0.47196347982346726,0.2815520781880036
15_1431.PNG,0.17523003036709364,0.4613735563877409,0.3633964132451654,0.2306606788631638,0.47970245927229754,0.28963686186453874
15_1435.PNG,0.2300803435478072,0.4737480429778536,0.2961716134743392,0.18653713636202182,0.45536035236031686,0.35810251127766135
15_1436.PNG,0.21632935633998615,0.4637671008775412,0.3199035427824726,0.17322550375883689,0.4563711156999715,0.3704033805411916
15_1437.PNG,0.22744146740464805,0.4633889087617049,0.3091696238336471,0.18906465379284076,0.46147270153086417,0.349462644676295
15_1438.PNG,0.29072141509552607,0.4711570595980268,0.23812152530644706,0.1921434526280911,0.46586512532675234,0.3419914220451565
15_1440.PNG,0.16143346696448707,0.45461973327124694,0.3839467997642659,0.26348155342872487,0.4657321641028881,0.2707862824683871
15_1441.PNG,0.15991247283802257,0.45136574553920245,0.38872178162277504,0.26593764613943316,0.4635544113846729,0.27050794247589394
15_1442.PNG,0.16484982461214714,0.45584461388847486,0.379305561499378,0.2511855623393696,0.46042412773123664,0.2883903099293938
15_1443.PNG,0.26224621072739407,0.46234626061483103,0.27540752865777496,0.16466828513358098,0.45635366987181325,0.37897804499460575
15_1444.PNG,0.2459214236626408,0.46509931745440275,0.28897925888295634,0.17098952760187344,0.45484706556504756,0.3741634068330789
16_1486.PNG,0.19872938798144538,0.46444162122623234,0.33682899079232226,0.21375524646628144,0.4691699760968173,0.3170747774369012
16_1548.PNG,0.20039809401823677,0.46299915875845854,0.33660274722330463,0.2102802788856186,0.47171980506765165,0.31799991604672984
16_1563.PNG,0.21389838185300666,0.46808269988855805,0.3180189182584352,0.19727300449130455,0.4652878660406722,0.3374391294680233
16_1578.PNG,0.1997564905811939,0.4634938362839437,0.33674967313486237,0.2114204005408205,0.47461582414442927,0.3139637753147502
16_1580.PNG,0.21476015416163158,0.47532937747087795,0.3099104683674904,0.2039248908392003,0.46594817968584185,0.33012692947495786
16_1588.PNG,0.21113065869484707,0.4759649380268147,0.3129044032783382,0.1992812245332318,0.46435562600291813,0.3363631494638501
16_1632.PNG,0.21420675703750888,0.47527579890048927,0.3105174440620018,0.20021572981782484,0.4657415206196605,0.3340427495625147
16_1645.PNG,0.20085024888068395,0.46483561797462025,0.3343141331446959,0.21267528459421847,0.47144986804130434,0.3158748473644773
16_1650.PNG,0.2112755408995712,0.47000880147886687,0.3187156576215619,0.1960268504514543,0.46704865323988304,0.3369244963086627
17_1657.PNG,0.19231342758201306,0.4591335906573959,0.3485529817605911,0.20296464945924186,0.4723917902947376,0.3246435602460204
17_1667.PNG,0.1925368554627909,0.4604085478323579,0.34705459670485117,0.2043346582869481,0.469836610178353,0.325828731534699
17_1685.PNG,0.2094848042756603,0.47242506766712844,0.3180901280572113,0.19919761899306015,0.4633598380426433,0.3374425429642965
17_1700.PNG,0.19236619672663213,0.46470917161590686,0.34292463165746095,0.20693659687742194,0.46793259384214453,0.32513080928043353
17_1741.PNG,0.20963891597580775,0.47216246224585345,0.31819862177833863,0.19572754418766053,0.4640303474713894,0.3402421083409501
17_1752.PNG,0.19125689316858904,0.4570709275381817,0.35167217929322925,0.20266174687278743,0.46398642881300434,0.33335182431420834
17_1765.PNG,0.21660374880044955,0.46957604328963265,0.3138202079099179,0.200935930666497,0.4648150225891637,0.3342490467443393
17_1770.PNG,0.1825277082180607,0.45317268366142077,0.36429960812051865,0.21444449071905938,0.4731515080944218,0.31240400118651895
17_1772.PNG,0.15217288714923646,0.4395616075858647,0.4082655052648988,0.19579431566749084,0.4665004809278739,0.3377052034046354
17_1773.PNG,0.19337498294423833,0.46043398805090113,0.34619102900486065,0.16295442750051056,0.4457343818212137,0.39131119067827574
17_1775.PNG,0.19328330166580301,0.44077262713225507,0.36594407120194183,0.18819481192382376,0.46352008060604627,0.34828510747013003
17_1776.PNG,0.1752082462955721,0.4570779876371113,0.3677137660673166,0.15459492530459928,0.44907528811242087,0.3963297865829798
18_2252.PNG,0.12472688484960914,0.40287970179796584,0.4723934133524251,0.1370944370130103,0.42554891086591745,0.4373566521210723
18_2254.PNG,0.13189116987774224,0.3958958888147625,0.47221294130749525,0.13389091241713677,0.42363987880636955,0.44246920877649376
18_2276.PNG,0.13739017770746517,0.4251945337398025,0.4374152885527324,0.1532050872295239,0.43570016575267406,0.4110947470178021
18_2298.PNG,0.26133257479620337,0.4737585818527712,0.2649088433510254,0.21423368723152036,0.46054431678622565,0.325221995982254
18_2305.PNG,0.18979488973511663,0.4602638922889877,0.3499412179758956,0.17475675353701206,0.4459793294100821,0.37926391705290574
18_2312.PNG,0.21458199454481808,0.4717157113618054,0.3137022940933766,0.15324820784636278,0.4420268101289961,0.4047249820246412
18_2315.PNG,0.19759847696776836,0.4624552394731035,0.33994628355912804,0.2125284065957826,0.469841736886903,0.3176298565173144
18_2316.PNG,0.21178514129698656,0.46865450654884894,0.31956035215416456,0.1979702907717474,0.4637770028947842,0.3382527063334683
19_3230.PNG,0.19861492249060525,0.47030716648985593,0.3310779110195389,0.2140782982652634,0.47646999478467555,0.30945170695006113
19_3245.PNG,0.2652663866657848,0.46156966242413366,0.2731639509100816,0.1773774459589047,0.45352220419272743,0.3691003498483679
20_2637.PNG,0.18250778060626754,0.4606911940048335,0.3568010253888989,0.20027046817598707,0.4685675058653324,0.33116202595868066
20_2655.PNG,0.18768866509935128,0.464404483942892,0.3479068509577566,0.20315252990524899,0.47063350795153464,0.3262139621432164
20_2742.PNG,0.20646922761609182,0.46911848472427026,0.32441228765963787,0.18781411540642842,0.4583566410294574,0.35382924356411416
20_2754.PNG,0.18482106917625454,0.46087392102831665,0.35430500979542867,0.20551337493727373,0.4714263518091465,0.3230602732535798
20_2810.PNG,0.21204041834049064,0.4726597997968377,0.3152997818626717,0.18894215115625276,0.46386198579008814,0.34719586305365907
20_2822.PNG,0.20351103542596596,0.46581254978398523,0.3306764147900489,0.17849541530225635,0.45497283170792896,0.3665317529898146
20_2852.PNG,0.20829566143594952,0.46786434465199084,0.3238399939120597,0.19481177835545382,0.45959871798160057,0.34558950366294566
20_2858.PNG,0.23666830147203258,0.47349439821004474,0.28983730031792265,0.20493867872150973,0.46792721055115055,0.32713411072733967
20_2865.PNG,0.1850482109170978,0.4601373039240841,0.35481448515881814,0.20481920210575208,0.4709095764009946,0.32427122149325327
20_2880.PNG,0.2011012609767186,0.4654213424895717,0.3334773965337098,0.1885577786823788,0.45795350562301773,0.3534887156946035
20_2988.PNG,0.2148196452116704,0.4850907530246843,0.3000896017636453,0.2033793491278626,0.47893510600147504,0.31768554487066236
20_3048.PNG,0.19637574585451079,0.46452752953921556,0.33909672460627366,0.21078624131088228,0.472735016651314,0.3164787420378038
